timestamp,open,high,low,close,volume_btc,volume_ccy,weighted_price,ts
1658937060,21505.0,21510.5,21505.0,21510.3,1.82687072,39287.454047496,21505.32800016413,2022-07-27 15:51:00
1658937120,21510.7,21518.4,21507.7,21507.7,2.61700885,56298.589295646,21512.57123018365,2022-07-27 15:52:00
1658937180,21508.0,21515.7,21507.6,21513.6,0.09441649,2030.959197648,21510.64075404625,2022-07-27 15:53:00
1658937240,21513.6,21513.6,21513.6,21513.6,0.02639815,567.91923984,21513.6,2022-07-27 15:54:00
1658937300,21513.6,21538.0,21513.5,21521.8,8.85941796,190670.982829183,21521.840790225346,2022-07-27 15:55:00
1658937360,21529.0,21552.3,21529.0,21531.1,3.35203682,72235.207165354,21549.64609408855,2022-07-27 15:56:00
1658937420,21543.0,21551.5,21543.0,21544.3,0.01785489,384.745480916,21548.465485701676,2022-07-27 15:57:00
1658937480,21544.3,21550.0,21542.0,21550.0,0.11169428,2406.342438356,21544.007789440962,2022-07-27 15:58:00
1658937540,21549.0,21550.0,21544.0,21550.0,1.30677032,28156.193470962,21546.39804718093,2022-07-27 15:59:00
1658937600,21544.0,21546.1,21543.9,21544.0,0.78844802,16986.35393427,21544.037784849785,2022-07-27 16:00:00
1658937660,21544.1,21544.1,21544.0,21544.0,0.03366882,725.363143843,21544.061949394127,2022-07-27 16:01:00
1658937720,21544.1,21558.6,21544.1,21547.0,3.47171873,74817.038956523,21550.43215627177,2022-07-27 16:02:00
1658937780,21544.1,21544.1,21544.0,21544.1,0.50052903,10783.43455255,21544.074181971024,2022-07-27 16:03:00
1658937840,21544.1,21544.1,21535.9,21535.9,0.72732272,15668.373963079,21542.533365490082,2022-07-27 16:04:00
1658937900,21532.8,21532.8,21526.1,21526.1,2.36522157,50925.316336799,21530.88614729613,2022-07-27 16:05:00
1658937960,21525.3,21526.2,21505.3,21510.5,1.08213097,23274.464030642,21507.99180125304,2022-07-27 16:06:00
1658938020,21523.1,21524.4,21513.8,21516.4,0.04766621,1025.885732306,21522.284492641644,2022-07-27 16:07:00
1658938080,21520.8,21528.2,21520.8,21526.7,0.23441762,5045.5289008,21523.675996710484,2022-07-27 16:08:00
1658938140,21525.5,21530.5,21523.9,21525.4,5.55866412,119658.934311253,21526.563168427776,2022-07-27 16:09:00
1658938200,21525.4,21528.2,21525.4,21528.1,1.35535348,29177.777740723,21527.799331524202,2022-07-27 16:10:00
1658938260,21528.2,21535.5,21528.2,21528.8,0.53290121,11472.915746392,21529.160623208194,2022-07-27 16:11:00
1658938320,21530.6,21535.5,21530.6,21535.4,0.65237447,14048.904202691,21535.030643812595,2022-07-27 16:12:00
1658938380,21535.5,21550.0,21535.5,21550.0,0.70941632,15282.41277366,21542.234570611512,2022-07-27 16:13:00
1658938440,21550.0,21590.5,21550.0,21590.5,5.43332701,117198.47185483,21570.295997116875,2022-07-27 16:14:00
1658938500,21590.5,21592.0,21590.5,21591.5,1.17602144,25392.037958795,21591.4753720774,2022-07-27 16:15:00
1658938560,21591.5,21600.0,21591.4,21600.0,7.08156276,152932.586330211,21595.880953572316,2022-07-27 16:16:00
1658938620,21600.0,21641.5,21600.0,21641.5,7.54653959,163167.108216445,21621.447323043198,2022-07-27 16:17:00
1658938680,21641.4,21670.2,21641.3,21670.1,8.46351088,183259.582394166,21652.90326821982,2022-07-27 16:18:00
1658938740,21670.2,21670.2,21652.3,21668.3,0.30430822,6593.480115252,21667.11144132748,2022-07-27 16:19:00
1658938800,21670.2,21698.0,21670.2,21677.1,7.74892678,167994.53884529,21679.716896910722,2022-07-27 16:20:00
1658938860,21674.0,21686.1,21659.2,21670.2,2.60587385,56473.722033053,21671.702194276593,2022-07-27 16:21:00
1658938920,21664.8,21680.2,21664.8,21670.0,1.88252809,40798.571387751,21672.224496661296,2022-07-27 16:22:00
1658938980,21670.0,21686.2,21670.0,21682.1,0.83420838,18086.544436247,21681.08696803909,2022-07-27 16:23:00
1658939040,21684.0,21693.2,21684.0,21685.2,0.14919415,3235.512256848,21686.58929889677,2022-07-27 16:24:00
1658939100,21685.2,21708.0,21685.2,21701.9,10.84528818,235355.975842616,21701.219177987394,2022-07-27 16:25:00
1658939160,21700.1,21711.0,21700.1,21708.5,4.13476147,89765.895055468,21710.054064005777,2022-07-27 16:26:00
1658939220,21696.4,21696.4,21685.9,21689.3,1.15209392,24987.281995052,21688.58073224794,2022-07-27 16:27:00
1658939280,21692.3,21719.3,21688.8,21711.3,0.80419768,17464.058844714,21716.126866610706,2022-07-27 16:28:00
1658939340,21711.0,21711.0,21681.9,21685.0,4.28446394,92944.834894042,21693.457150217488,2022-07-27 16:29:00
1658939400,21690.8,21690.8,21684.4,21687.9,5.9505295,129050.265210916,21687.19022583049,2022-07-27 16:30:00
1658939460,21687.9,21713.1,21687.9,21698.1,0.97787368,21209.590375873,21689.499175264642,2022-07-27 16:31:00
1658939520,21698.0,21698.0,21672.2,21673.4,0.20231131,4388.275534274,21690.707920748475,2022-07-27 16:32:00
1658939580,21674.6,21693.3,21672.6,21693.3,1.10022199,23848.029691707,21675.65264870501,2022-07-27 16:33:00
1658939640,21677.8,21677.8,21676.1,21676.1,0.10500103,2276.125780962,21677.17574734267,2022-07-27 16:34:00
1658939700,21676.7,21695.5,21676.7,21694.7,0.1520709,3298.412805451,21689.967018351308,2022-07-27 16:35:00
1658939760,21692.1,21698.6,21689.9,21695.1,1.45696903,31612.867707451,21697.69367537689,2022-07-27 16:36:00
1658939820,21698.2,21698.2,21673.5,21680.3,0.64185205,13920.245550412,21687.623417907602,2022-07-27 16:37:00
1658939880,21694.3,21717.7,21694.3,21717.7,0.10369284,2250.135184984,21700.005371479845,2022-07-27 16:38:00
1658939940,21707.9,21713.8,21706.2,21710.3,3.88869283,84417.024640943,21708.329336195733,2022-07-27 16:39:00
1658940000,21715.3,21720.0,21700.1,21700.1,31.09066011,674980.623080852,21710.07693927191,2022-07-27 16:40:00
1658940060,21700.1,21700.2,21700.1,21700.1,3.29398689,71480.107647321,21700.179762197233,2022-07-27 16:41:00
1658940120,21700.1,21704.2,21689.4,21689.5,4.45073083,96574.880620016,21698.65676195386,2022-07-27 16:42:00
1658940180,21689.4,21689.4,21669.0,21669.1,1.87077736,40540.560850892,21670.435893500442,2022-07-27 16:43:00
1658940240,21669.1,21669.1,21641.4,21652.6,8.23748834,178358.271657256,21652.02113745948,2022-07-27 16:44:00
1658940300,21650.1,21662.6,21641.0,21662.5,0.09790619,2119.591998871,21649.213383454102,2022-07-27 16:45:00
1658940360,21665.9,21670.0,21663.3,21668.2,0.32457624,7033.197187338,21668.860257109394,2022-07-27 16:46:00
1658940420,21655.4,21655.4,21617.2,21635.2,6.54530274,141560.559663809,21627.809329383133,2022-07-27 16:47:00
1658940480,21634.1,21637.2,21634.1,21635.6,0.11202102,2423.758837807,21636.64317470953,2022-07-27 16:48:00
1658940540,21635.3,21641.1,21602.3,21602.3,21.95214578,474975.326373925,21636.8518656004,2022-07-27 16:49:00
1658940600,21602.3,21607.2,21602.2,21605.3,0.21011327,4539.390628544,21604.492798308263,2022-07-27 16:50:00
1658940660,21604.2,21629.0,21592.3,21626.6,5.67423281,122542.268084616,21596.270753757814,2022-07-27 16:51:00
1658940720,21626.5,21626.5,21617.9,21622.4,0.09759009,2110.066725763,21621.731527893866,2022-07-27 16:52:00
1658940780,21620.0,21620.6,21617.4,21617.4,0.06900082,1491.621396942,21617.444501992875,2022-07-27 16:53:00
1658940840,21617.4,21617.4,21598.6,21609.7,1.05826105,22871.827798297,21612.651999520345,2022-07-27 16:54:00
1658940900,21593.3,21593.3,21591.9,21591.9,0.48432117,10457.553035643,21592.186514669593,2022-07-27 16:55:00
1658940960,21591.9,21592.0,21557.7,21557.7,1.65946742,35819.878607549,21585.165322226694,2022-07-27 16:56:00
1658941020,21553.5,21553.5,21530.4,21530.4,3.5877679,77265.365044338,21535.77577979278,2022-07-27 16:57:00
1658941080,21530.5,21530.5,21490.0,21490.0,4.301209,92444.251891691,21492.62030552131,2022-07-27 16:58:00
1658941140,21494.3,21547.1,21494.3,21543.3,3.61347793,77785.689099519,21526.543293297214,2022-07-27 16:59:00
1658941200,21530.4,21530.5,21463.0,21513.1,10.32073256,221806.11837554,21491.315377669278,2022-07-27 17:00:00
1658941260,21519.0,21519.1,21508.7,21508.7,0.36154929,7777.917890128,21512.745579248683,2022-07-27 17:01:00
1658941320,21508.8,21515.6,21491.9,21508.1,1.3382902,28778.21306482,21503.716506942965,2022-07-27 17:02:00
1658941380,21508.1,21515.5,21501.4,21512.1,0.23684518,5095.014833427,21512.005578610468,2022-07-27 17:03:00
1658941440,21514.4,21515.5,21499.9,21510.4,25.314885,544351.131997466,21503.20382642331,2022-07-27 17:04:00
1658941500,21499.4,21515.6,21499.3,21515.6,0.21442107,4610.749251379,21503.247098706295,2022-07-27 17:05:00
1658941560,21515.6,21515.6,21514.4,21515.6,0.53955614,11608.590395328,21515.074215128014,2022-07-27 17:06:00
1658941620,21515.6,21515.6,21504.6,21504.7,9.29670738,199974.895865574,21510.292589802262,2022-07-27 17:07:00
1658941680,21504.7,21504.7,21500.1,21500.1,0.60664588,13045.736860342,21504.698689030905,2022-07-27 17:08:00
1658941740,21500.1,21510.6,21500.0,21500.0,0.6442857,13853.217329326,21501.66817193987,2022-07-27 17:09:00
1658941800,21505.6,21505.6,21500.0,21500.0,3.90199786,83893.480280258,21500.134877126253,2022-07-27 17:10:00
1658941860,21500.0,21500.1,21500.0,21500.1,1.68919288,36317.713166588,21500.039217894406,2022-07-27 17:11:00
1658941920,21500.1,21503.9,21500.0,21502.4,0.32555771,6999.832244228,21501.048905363044,2022-07-27 17:12:00
1658941980,21501.9,21504.9,21501.9,21504.9,0.01705139,366.665606064,21503.56106241192,2022-07-27 17:13:00
1658942040,21502.0,21504.8,21502.0,21504.8,0.09007294,1936.95661288,21504.312092843866,2022-07-27 17:14:00
1658942100,21504.8,21515.6,21504.8,21515.6,1.70376407,36646.529723782,21509.157499595585,2022-07-27 17:15:00
1658942160,21517.0,21594.5,21517.0,21586.7,1.83372416,39544.016243933,21564.86624680399,2022-07-27 17:16:00
1658942220,21583.2,21594.5,21583.2,21592.7,0.87552338,18904.581655831,21592.32076227479,2022-07-27 17:17:00
1658942280,21591.8,21601.8,21591.8,21598.5,2.14593185,46352.193739292,21600.03065302004,2022-07-27 17:18:00
1658942340,21596.7,21596.7,21549.0,21549.0,20.4456841,441265.272094418,21582.318788463428,2022-07-27 17:19:00
1658942400,21549.0,21580.7,21543.1,21551.4,1.21068743,26114.045259361,21569.601378748106,2022-07-27 17:20:00
1658942460,21564.2,21572.1,21553.8,21560.9,2.09875355,45251.386869327,21561.076987494314,2022-07-27 17:21:00
1658942520,21562.0,21570.5,21562.0,21570.5,0.09237398,1992.361591109,21568.428588970615,2022-07-27 17:22:00
1658942580,21569.7,21573.0,21550.3,21560.1,2.22311201,47939.886769543,21564.31459769002,2022-07-27 17:23:00
1658942640,21560.8,21560.8,21528.9,21528.9,0.32064326,6908.544587732,21545.890556788876,2022-07-27 17:24:00
1658942700,21547.1,21547.1,21528.0,21546.7,1.21278788,26109.854841717,21528.789388723937,2022-07-27 17:25:00
1658942760,21547.2,21573.1,21547.2,21569.0,10.05547306,216880.514570471,21568.404915051404,2022-07-27 17:26:00
1658942820,21573.0,21588.0,21572.2,21588.0,6.14484564,132636.754236086,21585.04249035717,2022-07-27 17:27:00
1658942880,21588.0,21651.0,21587.9,21651.0,1.97586521,42713.730614711,21617.735055272824,2022-07-27 17:28:00
1658942940,21649.4,21670.1,21644.3,21670.1,2.08278904,45133.579588887,21669.77966663729,2022-07-27 17:29:00
1658943000,21670.1,21710.0,21670.1,21709.8,4.25524091,92285.644104107,21687.52511455503,2022-07-27 17:30:00
1658943060,21703.4,21703.4,21674.7,21675.0,20.1762899,437384.449123837,21678.140594313973,2022-07-27 17:31:00
1658943120,21675.0,21697.7,21674.9,21697.7,8.22075849,178187.091371287,21675.261666917915,2022-07-27 17:32:00
1658943180,21676.0,21688.7,21661.1,21661.1,1.65776455,35928.639468048,21672.944730328563,2022-07-27 17:33:00
1658943240,21658.4,21669.0,21635.2,21646.2,5.75581927,124655.35778438,21657.27447942958,2022-07-27 17:34:00
1658943300,21650.5,21663.3,21650.5,21653.5,0.01330342,288.093948489,21655.630543800016,2022-07-27 17:35:00
1658943360,21648.3,21668.3,21645.9,21648.0,0.78344088,16961.592815527,21650.124787370045,2022-07-27 17:36:00
1658943420,21656.2,21656.2,21649.0,21649.8,0.07193286,1557.396660447,21650.69844917886,2022-07-27 17:37:00
1658943480,21649.2,21656.9,21649.2,21649.4,0.50924297,11027.778813733,21655.240157233788,2022-07-27 17:38:00
1658943540,21656.6,21693.0,21656.6,21693.0,2.26050116,48970.384283218,21663.507698982114,2022-07-27 17:39:00
1658943600,21693.0,21749.4,21689.5,21727.8,7.77957262,168982.13999647,21721.2626259243,2022-07-27 17:40:00
1658943660,21731.6,21731.6,21698.3,21698.3,15.07747408,327242.86002863,21704.090372983086,2022-07-27 17:41:00
1658943720,21698.3,21698.3,21684.7,21695.1,0.67765671,14696.179698357,21686.761868493857,2022-07-27 17:42:00
1658943780,21695.2,21700.0,21691.1,21700.0,1.01175009,21949.44777152,21694.535032381365,2022-07-27 17:43:00
1658943840,21696.7,21732.0,21696.7,21707.7,14.66244588,318239.724023064,21704.409116159273,2022-07-27 17:44:00
1658943900,21716.8,21726.3,21692.4,21692.4,0.93370326,20277.528315177,21717.315536819482,2022-07-27 17:45:00
1658943960,21692.4,21692.4,21656.0,21671.3,7.95403122,172396.820325294,21674.14428696371,2022-07-27 17:46:00
1658944020,21684.3,21688.7,21670.2,21686.9,0.04578949,992.943857219,21684.973063010748,2022-07-27 17:47:00
1658944080,21690.9,21695.4,21669.6,21669.6,0.08070068,1750.432956413,21690.43626909959,2022-07-27 17:48:00
1658944140,21669.6,21680.2,21669.5,21680.2,0.90279294,19564.130146806,21670.67250969641,2022-07-27 17:49:00
1658944200,21675.9,21676.6,21661.3,21662.9,4.47972348,97057.786263468,21666.0217303118,2022-07-27 17:50:00
1658944260,21662.9,21662.9,21659.8,21662.7,2.78934865,60420.297983163,21661.077751310506,2022-07-27 17:51:00
1658944320,21662.2,21672.4,21662.2,21671.4,0.02797259,606.142032235,21669.142265160288,2022-07-27 17:52:00
1658944380,21672.4,21694.7,21672.4,21692.4,0.78950072,17117.858124655,21681.87778809752,2022-07-27 17:53:00
1658944440,21689.5,21691.4,21673.2,21691.4,0.11855373,2569.940270354,21677.430734182723,2022-07-27 17:54:00
1658944500,21679.6,21697.8,21679.6,21696.7,0.79295015,17201.196259418,21692.657803795108,2022-07-27 17:55:00
1658944560,21696.7,21697.9,21678.7,21678.7,0.25810067,5597.960000451,21689.056446273466,2022-07-27 17:56:00
1658944620,21661.0,21661.0,21613.2,21618.1,11.75536369,254300.843892577,21632.75000235888,2022-07-27 17:57:00
1658944680,21629.8,21643.2,21615.0,21625.6,0.29705636,6421.888085161,21618.416401389284,2022-07-27 17:58:00
1658944740,21629.7,21632.8,21615.4,21622.4,3.06949555,66387.008755288,21627.986642719843,2022-07-27 17:59:00
1658944800,21627.4,21876.2,21627.3,21854.0,31.35570018,683344.033761049,21793.295312758313,2022-07-27 18:00:00
1658944860,21766.2,21871.3,21754.6,21871.3,15.93149861,347680.21058068,21823.44668833888,2022-07-27 18:01:00
1658944920,21875.0,22019.0,21850.0,22019.0,47.35882798,1037653.394963192,21910.453430169367,2022-07-27 18:02:00
1658944980,22019.0,22382.6,22019.0,22136.0,129.89536127,2887731.018565724,22231.209723981578,2022-07-27 18:03:00
1658945040,22136.2,22152.4,21844.6,21952.2,96.44003951,2125002.069510012,22034.43798143268,2022-07-27 18:04:00
1658945100,21976.1,22066.7,21850.0,21912.6,79.39677312,1743637.508961531,21961.06265334239,2022-07-27 18:05:00
1658945160,21925.7,21928.9,21844.5,21878.3,13.68612888,299396.03673909,21875.874424696343,2022-07-27 18:06:00
1658945220,21875.3,21893.7,21822.1,21846.5,3.38015473,73850.838762242,21848.36040397535,2022-07-27 18:07:00
1658945280,21864.5,21981.7,21864.5,21914.0,6.15273119,134927.659352195,21929.717906657806,2022-07-27 18:08:00
1658945340,21914.0,22035.4,21914.0,21985.0,2.18234912,47970.347215565,21981.06012275662,2022-07-27 18:09:00
1658945400,21984.9,21998.9,21915.5,21963.4,2.85003712,62546.681633663,21945.918246027264,2022-07-27 18:10:00
1658945460,21969.0,22100.3,21954.9,21977.6,22.25146327,489471.536966188,21997.274113029063,2022-07-27 18:11:00
1658945520,22001.7,22008.9,21953.5,21954.6,1.76703033,38864.77207121,21994.40010246457,2022-07-27 18:12:00
1658945580,21990.7,21991.8,21975.1,21975.1,0.42764508,9403.638190381,21989.351988758997,2022-07-27 18:13:00
1658945640,22009.5,22010.4,21948.4,21969.5,1.05075381,23086.056079658,21970.946819272536,2022-07-27 18:14:00
1658945700,21969.2,21998.8,21939.9,21998.7,1.25402891,27558.662443258,21976.098177240587,2022-07-27 18:15:00
1658945760,21998.8,22010.4,21997.2,22010.4,1.38670531,30508.495501179,22000.705760028424,2022-07-27 18:16:00
1658945820,22010.4,22033.0,21998.7,22028.1,6.1093084,134522.077744065,22019.199054358593,2022-07-27 18:17:00
1658945880,22033.0,22033.0,21998.7,22008.9,2.9947457,65885.912151761,22000.503131788784,2022-07-27 18:18:00
1658945940,22006.9,22030.4,22000.5,22030.4,10.67345028,235086.321944029,22025.335367377473,2022-07-27 18:19:00
1658946000,22029.5,22083.6,22029.5,22045.3,5.68189517,125334.642594653,22058.598204417947,2022-07-27 18:20:00
1658946060,22057.1,22068.3,22050.0,22068.3,2.52368463,55659.598086383,22054.89442885857,2022-07-27 18:21:00
1658946120,22059.3,22064.9,22033.1,22040.8,11.56089448,254795.74939605,22039.449441982106,2022-07-27 18:22:00
1658946180,22028.4,22028.4,22003.1,22003.1,0.99341425,21861.504148889,22006.433015118317,2022-07-27 18:23:00
1658946240,22001.2,22017.1,22000.0,22017.1,1.09467317,24085.119548021,22002.110043512803,2022-07-27 18:24:00
1658946300,22016.1,22034.0,22011.3,22034.0,0.34544014,7606.44307337,22019.56921789691,2022-07-27 18:25:00
1658946360,22034.0,22087.2,22034.0,22087.1,8.53315914,188370.196560249,22075.083034282776,2022-07-27 18:26:00
1658946420,22088.0,22118.3,22088.0,22118.1,2.83320942,62646.0727867,22111.345650792027,2022-07-27 18:27:00
1658946480,22119.4,22133.0,22097.8,22103.0,25.41141921,561915.791512684,22112.72762331813,2022-07-27 18:28:00
1658946540,22100.7,22108.6,22099.6,22105.0,1.08202617,23916.557455479,22103.49261282562,2022-07-27 18:29:00
1658946600,22102.9,22169.3,22101.3,22157.7,5.23411226,115863.358545103,22136.20052258929,2022-07-27 18:30:00
1658946660,22132.4,22132.4,22024.5,22050.0,5.15318245,113725.805102332,22069.04300513016,2022-07-27 18:31:00
1658946720,22050.0,22093.0,21989.3,22003.3,3.24827481,71556.502632744,22029.079070666437,2022-07-27 18:32:00
1658946780,21992.3,22001.1,21956.6,21997.1,17.6173889,387133.790053111,21974.52711355603,2022-07-27 18:33:00
1658946840,22001.1,22038.5,22001.1,22012.0,4.40965281,97075.882565622,22014.40493126306,2022-07-27 18:34:00
1658946900,22024.6,22283.0,22024.6,22283.0,44.2035305,979863.281249023,22167.08190874082,2022-07-27 18:35:00
1658946960,22281.7,22395.0,22189.4,22386.7,23.58999752,525681.313455414,22284.07667316338,2022-07-27 18:36:00
1658947020,22387.3,22452.6,22321.2,22335.8,32.63420435,730231.50891787,22376.262068049164,2022-07-27 18:37:00
1658947080,22383.7,22415.6,22352.7,22403.4,2.2288302,49902.856675048,22389.707692873148,2022-07-27 18:38:00
1658947140,22406.4,22439.0,22373.0,22426.5,9.20008305,206263.858191936,22419.782198807,2022-07-27 18:39:00
1658947200,22434.7,22520.0,22413.2,22520.0,60.59333312,1361313.400337142,22466.389126361068,2022-07-27 18:40:00
1658947260,22513.5,22552.7,22454.4,22476.9,25.44208168,572361.402984522,22496.64198800426,2022-07-27 18:41:00
1658947320,22470.5,22506.2,22400.0,22400.3,18.22513154,409593.948267827,22474.12850595135,2022-07-27 18:42:00
1658947380,22400.1,22514.0,22400.0,22472.3,6.14794907,137797.183014591,22413.52058152151,2022-07-27 18:43:00
1658947440,22473.8,22478.3,22430.1,22452.3,1.67797257,37682.686377398,22457.271978765424,2022-07-27 18:44:00
1658947500,22457.9,22491.4,22445.2,22479.6,6.85425944,154019.434891616,22470.616445124815,2022-07-27 18:45:00
1658947560,22475.4,22475.4,22426.6,22443.6,2.53280219,56869.371790727,22453.143800672013,2022-07-27 18:46:00
1658947620,22450.0,22450.0,22404.2,22418.9,4.80278839,107711.704724473,22426.910364975083,2022-07-27 18:47:00
1658947680,22422.6,22441.3,22396.1,22396.1,4.67686253,104900.62319589,22429.699937297493,2022-07-27 18:48:00
1658947740,22394.4,22467.2,22393.2,22453.9,10.17590763,228192.006308002,22424.732476468245,2022-07-27 18:49:00
1658947800,22450.4,22520.0,22450.4,22517.8,17.94443773,403833.260501204,22504.64832487142,2022-07-27 18:50:00
1658947860,22517.5,22700.2,22517.4,22670.8,49.59287256,1120499.449526225,22593.961424004778,2022-07-27 18:51:00
1658947920,22669.3,22710.4,22605.6,22668.6,40.64955093,921353.028235624,22665.76154364478,2022-07-27 18:52:00
1658947980,22675.4,22728.8,22590.9,22606.2,39.86515917,903128.10976741,22654.57177572358,2022-07-27 18:53:00
1658948040,22618.5,22707.7,22618.5,22633.6,47.31353678,1072013.295112653,22657.644472814085,2022-07-27 18:54:00
1658948100,22633.7,22650.1,22600.5,22639.9,4.82245622,109087.073478083,22620.64568376382,2022-07-27 18:55:00
1658948160,22627.1,22651.8,22600.0,22600.1,4.21255005,95310.977270298,22625.48246051059,2022-07-27 18:56:00
1658948220,22600.0,22603.9,22600.0,22600.0,14.35302385,324379.571405559,22600.085863130436,2022-07-27 18:57:00
1658948280,22600.0,22600.0,22500.0,22525.5,58.66031555,1322954.109093359,22552.795645391972,2022-07-27 18:58:00
1658948340,22529.4,22564.5,22528.9,22564.5,1.26441934,28493.955299346,22535.209956015064,2022-07-27 18:59:00
1658948400,22573.5,22615.9,22573.5,22601.2,8.67139739,196021.872374285,22605.56904015732,2022-07-27 19:00:00
1658948460,22601.2,22651.7,22550.9,22550.9,105.61073003,2384743.377258368,22580.502725252943,2022-07-27 19:01:00
1658948520,22607.1,22633.6,22605.9,22614.9,3.50773838,79367.930477755,22626.525093856915,2022-07-27 19:02:00
1658948580,22617.7,22680.2,22612.0,22680.2,12.86125429,291095.593179226,22633.530650704986,2022-07-27 19:03:00
1658948640,22675.9,22750.0,22675.9,22730.9,15.54623965,352975.940805044,22704.907987510924,2022-07-27 19:04:00
1658948700,22720.6,22724.2,22700.0,22700.1,3.07760846,69879.134779665,22705.661128727534,2022-07-27 19:05:00
1658948760,22705.4,22749.1,22700.0,22745.9,7.47704404,169851.765245109,22716.432367718004,2022-07-27 19:06:00
1658948820,22739.6,22800.0,22739.6,22785.4,10.9058256,248319.036526609,22769.393683189744,2022-07-27 19:07:00
1658948880,22797.3,22800.0,22714.5,22714.5,5.81302913,132316.558462372,22762.06698836412,2022-07-27 19:08:00
1658948940,22725.9,22763.2,22720.7,22725.2,8.29946368,188779.581691517,22745.99768975879,2022-07-27 19:09:00
1658949000,22728.0,22766.9,22673.8,22761.9,12.14448052,275753.99376572,22706.11684967485,2022-07-27 19:10:00
1658949060,22768.2,22800.0,22768.2,22787.0,2.56300102,58415.800456827,22791.953651593554,2022-07-27 19:11:00
1658949120,22785.9,22794.6,22753.5,22753.5,0.46180078,10518.503283474,22777.1449053724,2022-07-27 19:12:00
1658949180,22753.6,22761.9,22738.2,22742.9,3.67680477,83636.034769995,22746.93381938661,2022-07-27 19:13:00
1658949240,22745.4,22789.0,22742.9,22780.1,4.66533399,106254.733450277,22775.37549895265,2022-07-27 19:14:00
1658949300,22790.0,22799.9,22763.2,22780.0,35.90890831,817962.478604578,22778.817766977056,2022-07-27 19:15:00
1658949360,22780.1,22824.5,22780.0,22811.5,28.00904884,638644.453051149,22801.361684910004,2022-07-27 19:16:00
1658949420,22811.4,22900.0,22811.4,22897.4,16.3039335,372716.104195581,22860.501988405496,2022-07-27 19:17:00
1658949480,22899.9,22900.0,22825.3,22842.2,6.88448777,157425.811484499,22866.742849119622,2022-07-27 19:18:00
1658949540,22840.6,22898.3,22830.1,22898.3,8.58018912,196075.089131667,22852.070786484834,2022-07-27 19:19:00
1658949600,22892.1,22898.0,22833.9,22840.9,6.7921495,155305.311095527,22865.414121925172,2022-07-27 19:20:00
1658949660,22848.5,22875.2,22840.0,22866.3,4.08942382,93491.507233256,22861.779885963497,2022-07-27 19:21:00
1658949720,22880.5,22920.4,22876.6,22880.8,11.09743649,254095.528990271,22896.77703668219,2022-07-27 19:22:00
1658949780,22879.0,22975.0,22879.0,22956.4,43.07161343,988310.371110918,22945.747614426386,2022-07-27 19:23:00
1658949840,22950.6,22973.8,22908.8,22970.1,10.30347359,236383.604190625,22942.12744137533,2022-07-27 19:24:00
1658949900,22970.1,22975.0,22942.7,22974.7,5.24045513,120350.271233543,22965.614292654576,2022-07-27 19:25:00
1658949960,22975.0,23100.0,22975.0,23096.5,129.16778136,2972720.958688116,23014.415261983377,2022-07-27 19:26:00
1658950020,23071.4,23071.4,22864.3,22926.6,53.91315556,1236432.466417657,22933.780328284254,2022-07-27 19:27:00
1658950080,22941.0,22954.8,22873.3,22893.5,5.04436763,115478.919956725,22892.645506236626,2022-07-27 19:28:00
1658950140,22885.7,22888.4,22856.0,22885.3,18.96841952,433646.937196416,22861.521843672086,2022-07-27 19:29:00
1658950200,22888.4,22904.0,22828.8,22828.8,10.02079571,229327.840673714,22885.192684335645,2022-07-27 19:30:00
1658950260,22849.7,22865.8,22845.1,22862.4,4.10813453,93898.918313277,22856.826529796483,2022-07-27 19:31:00
1658950320,22858.7,22858.7,22780.0,22780.1,33.62679454,766733.742485903,22801.27359668053,2022-07-27 19:32:00
1658950380,22781.5,22813.4,22781.4,22781.4,10.52205528,239822.630237818,22792.37504992637,2022-07-27 19:33:00
1658950440,22781.4,22781.5,22780.0,22781.5,12.28394287,279844.079553672,22781.291195769947,2022-07-27 19:34:00
1658950500,22781.5,22785.5,22780.0,22785.5,4.17023021,95003.433627788,22781.34032024769,2022-07-27 19:35:00
1658950560,22785.5,22799.8,22780.0,22785.6,16.17909209,368580.850301501,22781.30616051775,2022-07-27 19:36:00
1658950620,22780.3,22811.0,22745.6,22796.5,14.95123943,340562.899020359,22778.23859452159,2022-07-27 19:37:00
1658950680,22800.3,22803.5,22775.1,22775.1,3.93410842,89650.907620234,22788.113099392926,2022-07-27 19:38:00
1658950740,22775.1,22796.8,22775.0,22792.8,2.19288967,49950.861403014,22778.556571436628,2022-07-27 19:39:00
1658950800,22797.5,22816.7,22797.5,22816.7,4.36205564,99487.986637943,22807.592302500525,2022-07-27 19:40:00
1658950860,22818.1,22818.1,22800.3,22815.2,1.37420975,31354.485007118,22816.375016345213,2022-07-27 19:41:00
1658950920,22812.6,22814.7,22800.1,22800.1,1.69193793,38588.281448329,22807.14957925732,2022-07-27 19:42:00
1658950980,22800.1,22808.2,22796.0,22805.6,3.35067312,76398.589284169,22800.967611000204,2022-07-27 19:43:00
1658951040,22809.9,22812.4,22790.0,22811.3,8.67136875,197716.963138465,22801.125040203715,2022-07-27 19:44:00
1658951100,22808.8,22820.5,22805.3,22815.4,1.53267182,34957.920438435,22808.483839961904,2022-07-27 19:45:00
1658951160,22815.4,22896.6,22815.4,22846.4,106.30600285,2430396.551836014,22862.270113432394,2022-07-27 19:46:00
